Snoqualmie,United States,Washington,,26289.0,1840021119
Santa Maria,Brazil,Rio Grande do Sul,,283677.0,1076178738
Santa Maria,Philippines,Bulacan,,256454.0,1608186208
Santa Maria,United States,California,,140545.0,1840021830
Santa Maria,Philippines,Davao del Sur,,53671.0,1608601046
Santa Maria,Philippines,Pangasinan,,33038.0,1608045097
Santa Maria,Philippines,Laguna,,30830.0,1608364592
Santa Maria,Philippines,Ilocos Sur,,30321.0,1608975400
Santa Maria,Philippines,Isabela,,25382.0,1608195670
Santa Maria,Argentina,Catamarca,minor,17030.0,1032055755
Santa Maria,Brazil,Paraná,,11500.0,1076001115
Santa Maria,Argentina,Córdoba,,9526.0,1032132957
South Jordan,United States,Utah,,76598.0,1840021385
Skokie,United States,Illinois,,62700.0,1840011321
Buena Park,United States,California,,81788.0,1840019324
Metairie,United States,Louisiana,,142135.0,1840013994
Coatzacoalcos,Mexico,Veracruz,minor,319187.0,1484016854
San Salvador,El Salvador,San Salvador,primary,567698.0,1222647454
San Salvador,Mexico,Hidalgo,minor,28637.0,1484680072
San Salvador,Argentina,Entre Ríos,minor,12733.0,1032064102
Hamilton,Bermuda,Hamilton,primary,52320.0,1060000000
Hamilton,Canada,Ontario,,693645.0,1124567288
Hamilton,New Zealand,Waikato,admin,169300.0,1554873040
Hamilton,United Kingdom,South Lanarkshire,,54230.0,1826692620
Hamilton,United States,New Jersey,,87424.0,1840056346
Hamilton,United States,Ohio,,62082.0,1840003803
Hamilton,United States,Pennsylvania,,11097.0,1840147456
Hamilton,Australia,Victoria,,9974.0,1036699883
Hamilton,United States,Pennsylvania,,8866.0,1840145220
Hamilton,United States,Massachusetts,,8031.0,1840070395
Hamilton,United States,Montana,,6964.0,1840019896
Hamilton,United States,Alabama,,6606.0,1840003629
Hamilton,United States,New York,,6472.0,1840004354
Pekanbaru,Indonesia,Riau,admin,855221.0,1360422679
Wetaskiwin,Canada,Alberta,,12655.0,1124492484
San Marcos,El Salvador,San Salvador,,63209.0,1222304332
San Marcos,Guatemala,San Marcos,admin,65571.0,1320960166
San Marcos,United States,California,,96664.0,1840021991
San Marcos,United States,Texas,,76218.0,1840022188
San Marcos,Colombia,Sucre,minor,59976.0,1170680965
San Marcos,Nicaragua,Carazo,minor,24000.0,1558544498
San Marcos,Honduras,Ocotepeque,,14213.0,1340516781
South Bend,United States,Indiana,,280498.0,1840009241
Murrysville,United States,Pennsylvania,,19590.0,1840001148
Collierville,United States,Tennessee,,51040.0,1840016403
Fuquay-Varina,United States,North Carolina,,30324.0,1840016197
San Clemente,United States,California,,64558.0,1840021962
San Clemente,Philippines,Tarlac,,12657.0,1608579832
San Clemente,Spain,Castille-La Mancha,,7015.0,1724236480
Suzuka,Japan,Mie,,195250.0,1392913924
Ephrata,United States,Pennsylvania,,13862.0,1840003717
Ephrata,United States,Washington,,8136.0,1840019813
Wake Forest,United States,North Carolina,,45629.0,1840016199
Monaco,Monaco,,primary,36371.0,1492854256
Edmond,United States,Oklahoma,,94054.0,1840020423
Albuquerque,United States,New Mexico,,761195.0,1840019176
Kutztown,United States,Pennsylvania,,10137.0,1840001178
Fond du Lac,United States,Wisconsin,,55209.0,1840002603
Ely,United Kingdom,Cambridgeshire,,20112.0,1826009346
Levis,Canada,Quebec,,143414.0,1124958950
Monroe,United States,Louisiana,,112891.0,1840014881
Monroe,United States,Michigan,,48317.0,1840003987
Monroe,United States,New Jersey,,44306.0,1840056354
Monroe,United States,North Carolina,,35540.0,1840014613
Monroe,United States,New York,,19799.0,1840004874
Monroe,United States,Washington,,19776.0,1840019791
Monroe,United States,Connecticut,,19546.0,1840035488
Monroe,United States,Georgia,,16380.0,1840014786
Monroe,United States,Ohio,,14015.0,1840008465
Monroe,United States,Wisconsin,,10619.0,1840002464
Monroe,United States,Pennsylvania,,6119.0,1840144640
Barcelona,Spain,Catalonia,admin,4588000.0,1724594040
Barcelona,Venezuela,Anzoátegui,admin,448016.0,1862418619
Barcelona,Philippines,Sorsogon,,20990.0,1608408567
Bandung,Indonesia,Jawa Barat,admin,2394873.0,1360313023
Baldwin Park,United States,California,,75251.0,1840019227
West Covina,United States,California,,105101.0,1840021876
Hebron,United States,Connecticut,,9512.0,1840035074
Hebron,United States,Kentucky,,6461.0,1840026680
Lodi,United States,New Jersey,,24347.0,1840003535
Lodi,United States,California,,74773.0,1840020263
Lodi,Italy,Lombardy,minor,45252.0,1380406529
Mebane,United States,North Carolina,,16262.0,1840015328
Santos,Brazil,São Paulo,,433966.0,1076033299
Kingston,Jamaica,Kingston,primary,580000.0,1388709177
Kingston,Norfolk Island,,primary,,1574121434
Kingston,United States,Pennsylvania,,12812.0,1840000756
Kingston,United States,New York,,54791.0,1840000493
Kingston,United States,Massachusetts,,13566.0,1840053680
Kingston,Australia,Tasmania,,10409.0,1036297213
Kingston,United States,Rhode Island,,6513.0,1840003365
Kingston,United States,New Hampshire,,6260.0,1840055052
Kingston,United States,Tennessee,,5994.0,1840014499
Union,United States,New Jersey,,58297.0,1840056367
Union,United States,New York,,53779.0,1840058557
Union,United States,Missouri,,11990.0,1840010769
Union,United States,South Carolina,,9132.0,1840015533
Union,United States,Ohio,,6891.0,1840010583
Union,United States,Kentucky,,6034.0,1840015166
Union,United States,Pennsylvania,,5715.0,1840147978
Fillmore,United States,California,,15954.0,1840020471
Tinley Park,United States,Illinois,,55773.0,1840011331
Manila,Philippines,Manila,primary,23088000.0,1608618140
Honolulu,United States,Hawaii,admin,820987.0,1840013305
Helsinki,Finland,Uusimaa,primary,642045.0,1246177997
Mason,United States,Ohio,,33870.0,1840008467
Mason,United States,Michigan,,8458.0,1840003104
Xalapa,Mexico,Veracruz,admin,525147.0,1484334948
Taytay,Philippines,Rizal,,319104.0,1608530771
Taytay,Philippines,Palawan,,75165.0,1608175661
Dumfries,United Kingdom,Dumfries and Galloway,,33320.0,1826801547
Dumfries,United States,Virginia,,5922.0,1840006102
Syosset,United States,New York,,19453.0,1840005278
Mission Viejo,United States,California,,590249.0,1840020580
Lewiston,United States,Maine,,58802.0,1840000320
Lewiston,United States,Idaho,,53384.0,1840019897
Lewiston,United States,New York,,15830.0,1840004272
Winnipeg,Canada,Manitoba,,705244.0,1124224963
Runcorn,United Kingdom,Halton,,61789.0,1826349439
Moreno Valley,United States,California,,213055.0,1840020552
Farmingdale,United States,New York,,9002.0,1840005285
Sun Prairie,United States,Wisconsin,,34661.0,1840002902
Bilecik,Turkey,Bilecik,admin,81723.0,1792408667
Lake Oswego,United States,Oregon,,39822.0,1840019955
Verona,Italy,Veneto,minor,257275.0,1380324879
Verona,United States,New Jersey,,13437.0,1840131594
Verona,United States,Wisconsin,,13233.0,1840002903
Verona,United States,New York,,6212.0,1840058561
Normandy Park,United States,Washington,,6604.0,1840019832
Norwalk,United States,California,,103949.0,1840020501
Norwalk,United States,Connecticut,,88816.0,1840004839
Norwalk,United States,Ohio,,20629.0,1840000817
Norwalk,United States,Iowa,,11938.0,1840008213
Hermitage,United States,Pennsylvania,,15471.0,1840000732
Sydney,Australia,New South Wales,admin,5312163.0,1036074917
Dover,United States,Delaware,admin,117282.0,1840005810
Dover,United Kingdom,Kent,,31022.0,1826963129
Dover,United States,Pennsylvania,,21605.0,1840001442
Dover,United States,New Jersey,,17725.0,1840003581
Dover,United States,New Hampshire,,94563.0,1840002808
Dover,United States,Ohio,,12723.0,1840007217
Dover,United States,New York,,8396.0,1840087382
Dover,United States,Massachusetts,,6044.0,1840053548
Hopkins,United States,Minnesota,,18468.0,1840006749
Delavan,United States,Wisconsin,,11871.0,1840002483
Toronto,Canada,Ontario,,5429524.0,1124279679
Flagstaff,United States,Arizona,,81974.0,1840020335
Ostrava,Czechia,Moravskoslezský Kraj,admin,284982.0,1203687206
Thunder Bay,Canada,Ontario,,107909.0,1124398712
Dresden,Germany,Saxony,admin,556549.0,1276561036
Gardena,United States,California,,59329.0,1840020482
Eldersburg,United States,Maryland,,31108.0,1840005698
Iloilo,Philippines,Iloilo,admin,447992.0,1608875987
Key Largo,United States,Florida,,9952.0,1840014253
Wheeling,United States,West Virginia,,75392.0,1840005510
Wheeling,United States,Illinois,,38646.0,1840011334
Prunedale,United States,California,,20327.0,1840019020
Karlsruhe,Germany,Baden-Württemberg,minor,313092.0,1276923210
Morton,United States,Illinois,,16277.0,1840011991
Ossining,United States,New York,,37642.0,1840004937
Niigata,Japan,Niigata,admin,790646.0,1392913753
Rockville,United States,Maryland,,68079.0,1840005849
Rockville,United States,Connecticut,,7115.0,1840003274
Waterbury,United States,Connecticut,,189614.0,1840004851
Waterbury,United States,Vermont,,5141.0,1840004103
Branchburg,United States,New Jersey,,14480.0,1840081705
Wakefield,United Kingdom,Wakefield,,99251.0,1826013112
Wakefield,United States,Massachusetts,,26993.0,1840053641
Wakefield,United States,Virginia,,11554.0,1840143806
Wakefield,United States,New Hampshire,,5046.0,1840055706
Beckley,United States,West Virginia,,57942.0,1840006350
Alpharetta,United States,Georgia,,67213.0,1840013659
Perrysburg,United States,Ohio,,21626.0,1840000623
Fort Knox,United States,Kentucky,,8695.0,1840073833
Lindale,United States,Texas,,13442.0,1840022078
Cairo,Egypt,Al Qāhirah,primary,19372000.0,1818253931
Cairo,United States,Georgia,,9369.0,1840013900
Cairo,United States,New York,,6423.0,1840057626
Nanuet,United States,New York,,17517.0,1840004963
Ottawa,Canada,Ontario,,989567.0,1124399363
Ottawa,United States,Illinois,,19839.0,1840009272
Ottawa,United States,Kansas,,12254.0,1840003840
Ottawa,United States,Ohio,,5147.0,1840011758
Dinuba,United States,California,,24461.0,1840019044
Simi Valley,United States,California,,126589.0,1840021843
Ciudad Obregon,Mexico,Sonora,minor,405000.0,1484887986
Camarillo,United States,California,,76931.0,1840019201
Holly Springs,United States,North Carolina,,37812.0,1840016193
Holly Springs,United States,Georgia,,15442.0,1840014704
Holly Springs,United States,Mississippi,,7798.0,1840014644
Centerville,United States,Ohio,,23703.0,1840007308
Centerville,United States,Utah,,17587.0,1840018734
Centerville,United States,Georgia,,7884.0,1840014884
Centerville,United States,South Carolina,,7173.0,1840134659
Centerville,United States,Iowa,,5445.0,1840001006
Fort Irwin,United States,California,,9872.0,1840025802
Iruma,Japan,Saitama,,145778.0,1392661533
Los Angeles,United States,California,,12750807.0,1840020491
Los Angeles,Chile,Biobío,minor,143023.0,1152810305
Akron,United States,Ohio,,565208.0,1840000791
Jersey City,United States,New Jersey,,262075.0,1840003600
Harrow,United Kingdom,Harrow,,149246.0,1826648099
General Santos,Philippines,General Santos,admin,594446.0,1608171585
Port Angeles,United States,Washington,,24293.0,1840019782
Ludlow,United States,Massachusetts,,21291.0,1840053449
Ludlow,United Kingdom,Shropshire,,10266.0,1826562344
Isla Vista,United States,California,,27707.0,1840017887
Toyohashi,Japan,Aichi,,371507.0,1392482960
Coventry,United Kingdom,Coventry,,362690.0,1826979198
Coventry,United States,Rhode Island,,34627.0,1840066132
Coventry,United States,Connecticut,,12433.0,1840034370
Ukiah,United States,California,,29561.0,1840021420
Tepic,Mexico,Nayarit,admin,332863.0,1484433877
Coeur d'Alene,United States,Idaho,,116834.0,1840018402
Hood River,United States,Oregon,,15949.0,1840019942
Maidstone,United Kingdom,Kent,,113137.0,1826000009
Daly City,United States,California,,106280.0,1840018926
Dijon,France,Bourgogne-Franche-Comté,admin,156920.0,1250505606
Kasuga,Japan,Fukuoka,,111144.0,1392971052
Strongsville,United States,Ohio,,44660.0,1840003415
Wellingborough,United Kingdom,Northamptonshire,,49128.0,1826752476
McLean,United States,Virginia,,47682.0,1840006018
Whistler,Canada,British Columbia,,11854.0,1124001562
Cobham,United Kingdom,Surrey,,9739.0,1826478182
Cotati,United States,California,,7410.0,1840018840
Green,United States,Ohio,,25752.0,1840008254
Green,United States,Oregon,,7985.0,1840017439
Prescott Valley,United States,Arizona,,101539.0,1840021772
Delson,Canada,Quebec,,7462.0,1124405717
Koblenz,Germany,Rhineland-Palatinate,minor,114024.0,1276605495
Park Ridge,United States,Illinois,,36950.0,1840009183
Park Ridge,United States,New Jersey,,8694.0,1840000917
Camp Hill,United States,Pennsylvania,,7905.0,1840001385
Miami Beach,United States,Florida,,88885.0,1840015150
Apex,United States,North Carolina,,59300.0,1840015355
Hailey,United States,Idaho,,11409.0,1840020028
Harlingen,United States,Texas,,136037.0,1840021036
Harlingen,Netherlands,Fryslân,minor,15822.0,1528687785
Seville,United States,Ohio,,7812.0,1840011714
Kihei,United States,Hawaii,,22402.0,1840029507
Port Arthur,United States,Texas,,154468.0,1840020919
Avellaneda,Argentina,Buenos Aires,minor,24313.0,1032478683
Avellaneda,Argentina,Santa Fe,,23341.0,1032387319
Gresham,United States,Oregon,,109381.0,1840019939
San Isidro,Argentina,Buenos Aires,minor,43595.0,1032862666
San Isidro,Puerto Rico,Puerto Rico,,7046.0,1630035575
San Isidro,Philippines,Nueva Ecija,,51612.0,1608420595
San Isidro,Philippines,Leyte,,31641.0,1608758636
San Isidro,Philippines,Northern Samar,,26650.0,1608612789
San Isidro,Philippines,Isabela,,24861.0,1608367745
San Isidro,Philippines,Bohol,,8744.0,1608028784
San Isidro,Philippines,Surigao del Norte,,7325.0,1608104521
Patchogue,United States,New York,,12321.0,1840005129
Hua Hin,Thailand,Prachuap Khiri Khan,minor,59369.0,1764352388
Kidderminster,United Kingdom,Worcestershire,,55530.0,1826052030
Kettering,United Kingdom,Northamptonshire,,93475.0,1826968679
Kettering,United States,Ohio,,54855.0,1840003783
Kettering,United States,Maryland,,13527.0,1840005958
North Canton,United States,Ohio,,17176.0,1840008290
Port Hueneme,United States,California,,21926.0,1840020475
Countryside,United States,Virginia,,9701.0,1840024500
Countryside,United States,Illinois,,5933.0,1840007026
Springdale,United States,Arkansas,,81125.0,1840015336
Springdale,United States,New Jersey,,13878.0,1840133731
Springdale,United States,Ohio,,11166.0,1840001615
Yeosu,"Korea, South",Jeonnam,minor,341994.0,1410002025
Yeosu,"Korea, South",Jeonnam,minor,273761.0,1410698161
Millburn,United States,New Jersey,,20148.0,1840081751
Kasugai,Japan,Aichi,,306449.0,1392431449
Janesville,United States,Wisconsin,,70755.0,1840002467
Delafield,United States,Wisconsin,,7536.0,1840003017
Northborough,United States,Massachusetts,,15056.0,1840053597
Gwangyang,"Korea, South",Jeonnam,minor,151834.0,1410398748
Branson,United States,Missouri,,25033.0,1840007659
Medellin,Colombia,Antioquia,admin,2529403.0,1170680389
Medellin,Philippines,Cebu,,55332.0,1608853186
Halifax,Canada,Nova Scotia,,403131.0,1124130981
Halifax,United Kingdom,Calderdale,,88134.0,1826413776
Halifax,United States,Massachusetts,,7842.0,1840017567
Flint,United States,Michigan,,332190.0,1840002949
Flint,United Kingdom,Flintshire,,12953.0,1826504781
Bowie,United States,Maryland,,58643.0,1840005970
Bowie,United States,Texas,,5114.0,1840019314
Tendo,Japan,Yamagata,,61981.0,1392389398
Huntingdon,United Kingdom,Cambridgeshire,,23732.0,1826796900
Huntingdon,United States,Pennsylvania,,11134.0,1840001068
Nixa,United States,Missouri,,22515.0,1840008789
Nishio,Japan,Aichi,,168992.0,1392425838
Temecula,United States,California,,114761.0,1840021937
Claremont,United States,California,,36266.0,1840019216
Claremont,United States,New Hampshire,,12932.0,1840002805
LaGrange,United States,Georgia,,35721.0,1840029147
Doylestown,United States,Pennsylvania,,17431.0,1840001320
Hesperia,United States,California,,95750.0,1840020404
Normal,United States,Illinois,,54469.0,1840009401
New Hope,United States,Minnesota,,20907.0,1840007829
Menifee,United States,California,,94756.0,1840022903
